Adjective,ačɨx,ačɨx,open
Adjective,aʁowus,aʁowus,bad
Adjective,aˤǯizdɨ,aˤǯiz-dɨ,thin-ATTR
Adjective,balasdɨ,balas-dɨ-biš-e,most-ATTR-OBL-ERG
Adjective,'bat''rad','bat''ra-na',beautiful-ADV
Adjective,'bat''rad','bɨt''ra-na',beautiful-ADV
Adjective,'bat''rad','bɨt''rɨ-d',beautiful-ATTR
Adjective,duqun,duqun,large
Adjective,düzdɨ,düz-dɨ,correct-ATTR
Adjective,düzdɨ,düz-waldɨ,correct-ABSTR
Adjective,eked,eke,big
Adjective,eweldɨ,ewel,ancient
Adjective,ɢečid,ɢeči,tired
Adjective,hazɨrdɨ,hazɨr-dɨ,ready-ATTR
Adjective,haˤzɨr,haˤzɨr,cooked
Adjective,hɨχdɨ,hɨχ-dɨ,good-ATTR
Adjective,iddɨ,idd-ana,sweet-ADV
Adjective,ixad,ixa-d,late-ATTR
Adjective,iχad,iχa-d-kal-dɨ,late-ATTR-SIMIL-ATTR
Adjective,'k''aʔdɨ','k''aʔ-dɨ',small-ATTR
Adjective,'k''aʔdɨ','k''aʔ-dɨ-baj-dɨ',young-ATTR-CONTR-ATTR
Adjective,kamdɨ,kam-dɨ,lacking-ATTR
Adjective,kara,kara,black
Adjective,,kovrovoj,carpet[R]
Adjective,kühned,kühne-d,ancient-ATTR
Adjective,laazimdɨ,laazim,need
Adjective,laazimdɨ,laazim-dɨ,need-ATTR
Adjective,maddɨ,mad-dɨ,other-ATTR
Adjective,maddɨ,mad-dɨ-biš-e,other-ATTR-OBL.PL-ERG
Adjective,'mɨč''aqdɨ','mɨč''aq-a',dark-ADV
Adjective,'mɨč''aqdɨ','mɨč''aq-dɨ',dark-ATTR
Adjective,načaʁ,nača,ill
Adjective,načaʁ,načaʁ,ill
Adjective,nahaˤχdɨ,nahaˤχ-dɨ,guilty-ATTR
Adjective,naˁhaˁgdɨ,naˁhaˁg-waldɨ,naughty-ABSTR
Adjective,pisdɨ,pis-dɨ,bad-ATTR
Adjective,'q''aˤrdɨ','q''aˤr-dɨ',empty-ATTR
Adjective,'q''aˤsdɨ','q''aˤs-dɨ',old-ATTR
Adjective,'q''aˤsdɨ','q''aˁs-a',old-ADV
Adjective,'q''ɨla','q''ɨla',thin
Adjective,'q''ʷixdɨ','q''ɨx-dɨ',big-ATTR
Adjective,'k''iʔ-dɨ','q''ɨʔ-dɨ',small-ATTR
Adjective,'q''ʷixdɨ','q''ojx-dɨ',big-ATTR
Adjective,'q''ʷixdɨ','q''oxe',big
Adjective,?,qɨˤrki-d,hot.OBL-ATTR
Adjective,razi,razi-waldɨ,content-ABSTR
Adjective,sa:kitdɨ,sa:kit-waldɨ,calm-ABSTR
Adjective,sa:kitdɨ,saakit,calm
Adjective,saʁdɨ,saʁ,healthy
Adjective,?,siɣa,hot
Adjective,?,'suk''ut''i',quiet
Adjective,tek(dɨ),tek-dɨ,single-ATTR
Adjective,uxtandɨ,uxtan-na,beautiful-ADV
Adjective,volgogradskij,volgogradskij,Volgogradian[R]
Adjective,ǯiked,ǯike,short
Adjective,ǯuldɨ,ǯul-dɨ=kal-dɨ-bɨr,small-ATTR=SIMIL-ATTR-PL
Adjective,χuχdɨ,χuχ-dɨ,be.older-ATTR
adj stat,jildɨ i,jil-dɨ i,each-ATTR COP2
Adverb,aʔ,a-ʔ,inside-LAT
Adverb,aː,aː,below
Adverb,aː,aː-dɨ,below-ATTR
Adverb,aː-uː,aː-uː,around
Adverb,ara,ara,inside
Adverb,ara-ara,ara-ara,sometimes
Adverb,azam,azam,much
Adverb,bala,bala,much
Adverb,bejda,bejda,beside
Adverb,bɨga,bɨga,tomorrow
Adverb,düz,düz,directly
Adverb,eχɨr,eχir,finally
Adverb,eχirki,eχirki,finally
Adverb,ɢina,ɢina,Kina.IN.ESS
Adverb,?,hamɨʔ,now
Adverb,helekande,helekande,after
Adverb,hɨmɨ,hɨmɨ,now
Adverb,hɨmɨ,hɨmɨʔ=xa,now=ADD
Adverb,'k''ɨb','k''ɨb',early
Adverb,'k''ɨb','k''ɨbq''a',earlier
Adverb,laʔ,laʔ,up-LAT
Adverb,maː,maː,again
Adverb,mada,mada,again
Adverb,mɨs,mɨs,when
Adverb,mɨˤχa,mɨˤχa,Rutul
Adverb,mɨˤχa,mɨˤχa-biš-dɨ,Rutul.OBL-ATTR
Adverb,mɨˤχa,mɨˤχa-di-la,Rutul-ATR-OBL(SUP)-EL
Adverb,mɨˤχa,mɨˤχa:,Rutul-IN.EL
Adverb,,možet,maybe[R]
Adverb,narmalna,narmalna,normal[R]
Adverb,naʔnaˤχan,naʔnaˤχan,last.night
Adverb,naˤχan,naˤχan,at.night
Adverb,?,nes,before
Adverb,opʲat,opʲat,again[R]
Adverb,?,peʔ-dɨ=kal-dɨ,a.little-ATTR=SIMIL-ATTR
Adverb,quʔ,qu-ʔ,back-LAT
Adverb,uʔu,ʁ-uʔu,EMPH-up
Adverb,ʁaʔ,ʁa-ʔ,outside-LAT
Adverb,ʁara,ʁara,outside
Adverb,ʁijʁa,ʁijʁa-d,today-ATTR
Adverb,ʁijʁa,ʁijʁa-di-la,today-OBL(SUP)-EL
Adverb,saʔ,sa-ʔ,down-LAT
Adverb,sifda,sifda,at.first
Adverb,sifda,siftä-d,earlier-ATTR
Adverb,srazu,srazu,at.once[R]
Adverb,uː,uː,above
Adverb,uː,uː-la,above-EL
Adverb,?,xele,"after
Adverb,xelekan,xelekan,then
Adverb,xuʔ,xu-ʔ,in.front-LAT
Adverb,xura,xura,in.front
Adverb,ǯesuxwaj,ǯesuxwaj,despite
Adverb,ǯibra,ǯibra,following
Adverb,ǯibra,ǯibra-dɨ,following-ATTR
Adverb,χɨrɨda,χɨrɨdä-d,far-ATTR
conj,i,i,and[R]
conj,jesli,jesli,if[R]
conj,nu,nu,but[R]
intj,eχ,eχ,INTJ
intj,o,o,INTJ
intj,ohh,oh,INTJ
intj,u,u,INTJ
n,?,?,son.of.a.bitch
n,abdulla,abdulla,Abdulla
n,abdulla,abdulla-ra,Abdulla-ERG
n,abdulla,abdulla-s,Abdulla-DAT
n,abɨr,abɨr-di-d,respect-OBL-ATTR
n,abɨr,abɨr-lɨ,honour-ADJ
n,abɨr,abɨr-sɨz,respect-CAR
n,adat,adat,custom
n,aferin,aferin-waldɨ,thank-ABSTR
n,alfawit,alfawit,alphabet[R]
n,allah,allah,Allah
n,allah,allah-a-d,Allah-OBL-ATTR
n,allah,allah-a-ra,Allah-OBL-ERG
n,anekdot,anekdot,anecdote[R]
n,apiracii,apiracii,surgery[R]
n,aqɨjed,aqɨjed,tale
n,aqsaqal,aqsaqal,old.man
n,armenin,armenin,Armenian
n,armija,armija,army[R]
n,armʲa,armʲa,Armenian
n,arsɨz,arsɨz-waldɨ,effrontary-ABSTR
n,aʁɨl,aʁɨl-mɨ-da,aril-OBL.PL-SUP.ESS
n,asar,asar,calm
n,atimati,atimati,trembling(?)
n,awar,awar-a-ra,Avar-OBL-ERG
n,awar,awar-aš-dɨ,Avar-OBL.PL-ATTR
n,awar,awar-dʲ-a,Avar-OBL-IN.EL
n,awgust,awgust-a-d,august[R]-OBL-ATTR
n,awtobus,awtobus,bus[R]
n,awtobus,awtobus-a,bus[R]-IN.ESS
n,awtomašina,awtomašin-mɨ-d,car[R]-OBL.PL-ATTR
n,azerbajǯan,azerbajǯan-a,Azerbaijan-IN.ESS
n,?,'azuk''ai-d',cottage.cheese-ATTR
n,?,aˤr-ije,distance-?
n,baba,baba-d=xa,grandfather-ATTR=ADD
n,babaj,baba-ji-s,grandmother-OBL-DAT
n,babadid,babadid,grandfather
n,babadid,babadid-dɨ,grandfather-ATTR
n,babadid,babadid-e,grandfather-ERG
n,babaj,babaj,grandmother
n,babaj,babaj-dɨ,grandmother-ATTR
n,baba,babaj-e,grandmother-ERG
n,ban,ban,pasture
n,baʁ,baʁ-dɨ,garden-ATTR
n,baʁ,baʁ-dʲa,garden-OBL.IN.EL
n,baχna,baχn-ɨj-kan,cause-OBL-COM
n,begik,begik=xa,hill=ADD
n,biliš,biliš-waldɨ,meet-ABSTR
n,bɨna,bɨnij-a,mountain.camp.OBL-IN.ESS
n,buxax,buxax,beauty
n,'č''abal','č''abal-eši-s',sheep-OBL.PL-DAT
n,'č''abal','č''abal-iš-ik',sheep-OBL.PL-INTER.ESS
n,'c''aj','c''aj-bɨr',fire-PL
n,'č''arlaˤmp''','č''arlaˤmp''',IDEOPH
n,'č''el','č''el',word
n,'č''el','č''el-i-la',word-OBL-SUPER.EL
n,'č''el','č''el-i-la-d',word-OBL-SUPER.EL-ATTR
n,'c''ir','č''irč''ik',field.PL
n,?,'c''ɨmɨ',?
n,čapar,čapar,fence
n,čara,čara,way
n,čaχɨr,čaχɨr,wine
n,čejlaʁ,čejlaʁ-a,glade-SUP.ESS
n,čul,čul-d-e,desert-OBL-IN.ESS
n,dajarkawaldɨ,dajarka-waldɨ,milkmaid[R]-ABSTR
n,dama,dam-a,forest-IN.ESS
n,dam,dam-ɨ-d,forest-OBL-ATTR
n,dars,dars,lesson
n,dars,dars-bɨr,lesson-PL
n,daʁɨstan,daʁɨstan-a,Daghestan-IN.ESS
n,daʁɨstan,daʁɨstan-d-e,Dagestan-OBL-IN.ESS
n,dawar,dawar,cattle
n,dawar,dawar-a-χda,cattle-OBL-SUB.ESS
n,dawar,dawar-aši-s,cattle-OBL.PL-DAT
n,dawat,dawat-mɨ-k,wedding-OBL.PL-INTER.ESS
n,daˤʔwi,daˤʔwi-j-a,war-OBL-IN.ESS
n,daˤʔwi,daˤʔwi-je-d,war-OBL-ATTR
n,daˤʔwi,daˤʔwi-jmɨ-d,war-OBL.PL-ATTR
n,daˤʔwi,daˤʔwi=xa,war=ADD
n,daˁʔwi,daˁʔwi-ja-la,war-OBL-SUP.EL
n,daχa,daχa-la,day-SUP.EL
n,dega,deg-ɨj-e,den-OBL-IN.ESS
n,dega,deg-ɨj-e=xa,den-OBL-IN.ESS=ADD
n,derde,derde,situation
n,dewir,dewr-in-dɨ,time-OBL-ATTR
n,dibir,dibir,mullah
n,dibir,dibir-a-da,mullah-OBL-ERG
n,dibir,dibir-a-ra,mullah-OBL-ERG
n,dibir,dibir-a-xda,mullah-OBL-POST
n,dibir,dibir-ad,mullah-ATTR
n,dibir,dibir-wal-i-kan,mullah-ABSTR-OBL-COM
n,did,did,father
n,did,did-dɨ,father-ATTR
n,did,did-e,father-ERG
n,did,did-ɨ-la,father-OBL-SUP.EL
n,dost,dost=kal-dɨ,friend=SIMIL-ATTR
n,dünje,dünja-di,world.OBL-LOC
n,dunʁuz,dunʁuz,pig
n,dur,dur,name
n,dur,dur,spoon
n,dur,dur=xa,name=ADD
n,dušman,dušman-ar,enemy-PL
n,dux,dux-re=xa,son-PL=ADD
n,duχ,duχ,son
n,duχ,duχ-a-ra,son-OBL-ERG
n,duχ,duχ-re,son-PL
n,ebɨr,ebɨr,blood
n,edemi,edemi,man
n,edemi,edemi-je-d,man-OBL-ATTR
n,edemi,edemi-je-da,man-OBL-APUD.ESS
n,edemi,edemi-je-la,man-OBL-SUP.EL
n,edemi,edemi-je-ra,man-OBL-ERG
n,edemi,edemi-je-s,man-OBL-DAT
n,edemi,edemi-jer,man-PL
n,edemi,edemi-ješ-de,men-OBL.PL-LOC
n,edemi,edemi-ješe-s,man-OBL.PL-DAT
n,edemi,edemi-ji-χda,man-OBL-POST
n,edemi,edemi-r,man-ERG
n,ele,el-a,up-EL
n,ele,ele,up
n,ele,ele-d,up-ATTR
n,?,elig,?
n,eri,eri,half
n,?,ermeni-ra,Armenian-ERG
n,?,etim,orphan
n,eχir,eχir-a-s,end-OBL-DAT
n,eχir,eχir-mɨ-s,end-OBL.PL-DAT
n,eχɨr,eχɨr,end
n,eχtiled,eχtiled,talk
n,fabrika,fabrike,factory[R]
n,fatima,fatima,Fatima
n,fevralʲ,fevralʲ=xa,february[R]=ADD
n,forma,forma-i-kʷan,form[R]-OBL-COM
n,gada,gad-i-jed,guy-OBL-ATTR
n,gada,gad-i-jekan,guy-OBL-COM
n,gada,gad-ij-es,guy-OBL-DAT
n,gada,gad-ije-ra,guy-OBL-ERG
n,gada,gada,guy
n,gada,gada=xa,guy=ADD
n,gada,gadi-er,fellow-PL
n,gada,gadi-eš-a,fellow-OBL.PL-ERG
n,gada,gadi-je-ra,guy-OBL-ERG
n,gag,gag,father.in.law
n,gag,gag-dɨ,father.in.law-ATTR
n,?,gal,piece
n,?,gal-a,Gal-IN.ESS
n,?,gaš-dɨ,hunger-ATTR
n,gaˤš,gaš-e-kʷan,hunger-OBL-COM
n,gaˤš,gaˤš,hunger
n,,gaˤš-dɨ,hunger-ATTR
n,gezilbenǯir,gezilbenǯir,some.kind.of.grass
n,'gič''','gič''',fear
n,'gič''','gič''-a-d',fear-OBL-ATTR
n,gim,gim-a,square-IN(ESS)
n,gɨrc,gɨrc-bɨr,varenik-PL
n,gruzin,gruzin,Georgian
n,gruzin,gruzin-a-ra,Georgian-OBL-ERG
n,,gunah,sin
n,guniɢomšijer,guniɢomšijer-a,neighbour-ERG
n,?,gura,?
n,guzel,guzel,Güzel
n,guzel,guzele-ra,Güzel.OBL-ERG
n,guǯ,guǯ-a-guǯ,strength-?-strength
n,guǯ,guǯ-e-kan,force-OBL-COM
n,gʷalaχ,gʷalaχ,job
n,gʷalaχ,gwalaχ-bɨr,work-PL
n,ɢačaχ,ɢačaχ,outlaw
n,ɢačaχ,ɢačaχ-a-d,outlaw-OBL-ATTR
n,ɢačaχ,ɢačaχ-waldɨ=xa,outlaw-ABSTR=ADD
n,ɢanlɨ,ɢanlɨ-jer,killer-PL
n,ɢaradaʁ,ɢaradaʁ-a-d,Qaradag-OBL-ATTR
n,ɢari,ɢari-j-mar,wife-OBL-PL
n,ɢari,ɢari-je-ra,wife-OBL-ERG
n,ɢari,ɢari=na,wife=AND
n,ɢazamiš,ɢazamiš,income
n,>,'ɢɨrɨc''',Gyryc
n,ɢɨraʁ,ɢɨrʁɨ-da,shore.OBL-APUD.ESS
n,ɢruzin,ɢruzin,Georgian
n,ɢüdürɣe,ɢüdürɣe,turn
n,ɢul,ɢul,board
n,ɢušim,ɢušim,army
n,ɢušim,ɢušim-a-da,army-OBL-ERG
n,?,habajikan,?
n,'ʁaq''',haɢ,law
n,hajwan,hajwana-kan,horse.OBL-COM
n,'haq''','haq''-bɨr',ravine-PL
n,'haq''','haq''-ɨl-ma',ravine-OBL-LIM
n,'haq''al','haq''al',wit
n,'haq''al','haq''al-lɨ',intelligence-ADJ
n,haraj,haraj,cry
n,haramzada,haramzada,sinner
n,haraqe,haraqe,vodka
n,harbazurba,harbazurba-wal-i-kʷan,effrontary-ABSTR-OBL-COMIT
n,hawalaj,hawalai-s,havalay.OBL-DAT
n,hawalaj,hawalaj,Havalay
n,hawalaj,hawalaj-dɨ,havalay-ATTR
n,hawa,hawɨ-ji,air-ONL
n,hazima,hazima,fear
n,haǯi,haǯi,capital?
n,'haˤq''',haˤɢ,law
n,haˤr,haˤr,cooked
n,haˁwas,haˁwas,wish
n,heeg,heeg,pan
n,heeg,heeg-а-d,pan.OBL-ATTR
n,?,hi-nni-k,?-IN(ESS)
n,hɨld,hɨld-i-s,summer-OBL-DAT
n,hɨnɨš,hɨnč-i-d,god-OBL-ATTR
n,hɨnɨš,hɨnč-i-da,god-OBL-APUD.ESS
n,hɨnɨš,hɨnč-ɨ-ra,god-OBL-ERG
n,hul,hul-a,window-IN(ESS)
n,hul,hul-i-da,window-OBL-APUD.EL
n,huʔg,huʔg,ahead
n,huˤrmet,huˤrmet-di-kan,respect-OBL-COM
n,ibram,ibram,Ibram
n,ibram,ibram=xa,Ibram=ADD
n,ijulʲ,ijulʲ,july[R]
n,ijulʲ,ijulʲ-e-d,july[R]-OBL-ATTR
n,il,il-a-d,breath-OBL-ATTR
n,ilči,ilči-waldɨ,matchmaker-ABSTR
n,insan,insan,person
n,insan,insan-a-ra,person-OBL-ERG
n,insan,insan-ar,person-PL
n,insan,insan-aše-r,person-OBL.PL-?
n,irajχän,irajχän,basil
n,išleg,išleg,use
n,ismail,ismail,Ismail
n,iǯilas,iǯilas-da,meeting-APUD.ESS
n,iǯilas,iǯilas-de,gathering-ATTR
n,iχdɨled,iχdɨlet,story
n,iχdɨlet,iχdɨlet-bɨr,story-PL
n,jakʷ,jak-ušir,morning-?
n,jakʷ,jakʷ-a-s,morning
n,jamag,jamag-a-s,meal-OBL-DAT
n,'jaq''','jaq''-bɨr',laugther-PL
n,jardust,jardust,friend
n,jer,jer,land
n,jer,jer-a,place-IN.ESS
n,jer,jer-aː,place-IN.EL
n,jer,jer-i-biše,place-OBL-PL.OBL-DAT
n,jer,jer-ibiš-e,place-OBL.PL-ERG
n,jetim,jetim-a-kʷan,orphan-OBL-COM
n,jevrej,jevrej,Jew[R]
n,jiɢa,jiɢa-d,midst-ATTR
n,'jik''','jik''',heart
n,'jiq''','jiq''-a-d',middle-obl-ATTR
n,'jiq''','jiq''a-s-dɨ',middle-?
n,jiz,jiz,snow
n,'jiˁq''lekʲdɨ','jiˁq''lekʲd-ad',middle-ATTR
n,jɨʁ,jɨʁ,day
n,jɨʁ,jɨʁ-a,day-IN.ESS
n,jɨʁ,jɨʁ-bɨr,day-PL
n,jɨˤʁ,jɨˤʁ,day
n,jɨˤʁ,jɨˤʁ-χɨr,day-?
n,juldaš,juldaš,friend
n,juldaš,juldaš-e,friend-ERG
n,juldaš,juldaš-ir,friend-PL
n,?,'juq''u-dɨ',hard-ATTR
n,juš,juš-e,night-IN.ESS
n,juš,juš-e-d,night-OBL-ATTR
n,jüzüqara,jüzüqara,sinner
n,'k''alɨb','k''alɨb',look
n,'k''at''','k''at''',chicken
n,?,'k''atar-di-χda',?
n,?,'k''atardi',?
n,?,'k''ɨmadana',early.morning
n,kapɨr,kapɨr,dagger
n,kar,kar,thing
n,kar,kar-bɨr,thing-PL
n,kar,kar-i-ma,thing-OBL-LIM
n,karpɨz,karpɨz-a,watermelon-IN(ESS)
n,kasib,kasib-ar,poor-PL
n,kasib,kasib-aši-s,poor-OBL.PL-DAT
n,kašir,kašir,porridge
n,kašir,kašir-a-kan,porridge-OBL-COM
n,kef,kef,pleasure
n,kef,kef-di-k,pleasure-OBL-INTER.ESS
n,keǯibra,keǯibra,last
n,kilometr,kilometr,kilometer[R]
n,kilometr,kilometrɨa-la,kilometr[R].OBL-SUPER.EL
n,?,kiši-χda,men-POST
n,kɨšniš,kɨšniš,coriander
n,klass,klass-a-d,class-OBL-ATTR
n,klass,klass-a-s,class-OBL-DAT
n,kowχa,kowχa,elder
n,kowχa,kowχa-je-d,elder-OBL-ATTR
n,kowχa,kowχa-je-ra,elder-OBL-ERG
n,kowχa,kowχa-ji-d,elder-OBL-ATTR
n,kowχa,kowχa-wal-e,elder-ABSTR-SUP.ESS
n,kowχa,kowχa-wal-i,elder-ABSTR-SUP.ESS
n,kowχa,kowχa-waldɨ=xa,elder-ABSTR=ADD
n,kub,kub-a-s,pray-OBL-DAT
n,kumag,kumag,help
n,?,kunde-bɨr,???-PL
n,kurus,kurus,clothing
n,Kusur,kusur-a,Kusur-IN.ESS
n,'lec''','lec''-ur-a',river-OBL-IN.ESS
n,'lec''','lec''-ur-dɨ',river-OBL-ATTR
n,'lec''','lec''-ura-ra',river-OBL-ERG
n,lejiχ,lejiχ,useful
n,?,lɨšan,?
n,?,lɨšančij-e-d,fiancé-OBL-ATTR
n,lɨzɨd,lɨz-di-k,dough-OBL-INTER.ESS
n,lɨzɨd,lɨz//,dough
n,lɨzɨd,lɨzɨd,dough
n,mahid,mahid,dead
n,mahit,mahit-a-d,dead-OBL-ATTR
n,mal,mal,cattle
n,mal,mal-di-k,cattle-OBL-INTER.ESS
n,?,malaik,angel
n,mamzil,mamzilʲ-a=xʷa,time.OBL-IN.ESS=ADD
n,manut,manut,rouble
n,marzavanʲa,marzavanʲa,Marzavanya
n,mašina,mašin-bɨr,machine-PL
n,mašina,mašina-d,machine-ATTR
n,?,maˤhraba,war
n,maˤʔlim,maˤʔlim,teacher
n,maˤʔlim,maˤʔlim-a,teacher-?
n,maˤʔlim,maˤʔlim-a-ra,teacher-OBL-ERG
n,maˤʔlim,maˤʔlim-waldɨ,teacher-ABSTR
n,mihman,mihman-aš-da,guest-OBL-APUD.ESS
n,minnat,minnat,request
n,mirzaχan,mirzaχan,Mirzakhan
n,mirzaχan,mirzaχan-ɨ-s,Mirzakhan-OBL-DAT
n,mirzaχan,mirzaχan=xa,Mirzakhan=ADD
n,mixdab,mixdab,school
n,mixdab,mixdab-a,school-IN.ESS
n,mixdab,mixdab-a-d,school-OBL-ATTR
n,miχri,miχri,Mihri
n,?,mɨče-bɨr,lie-PL
n,?,mɨɢ-dɨ,cold-ATTR
n,mɨɢa,mɨɢa,frost
n,mɨk,mɨk,leg
n,'mɨq''','mɨq''',cold
n,'mɨq''','mɨq''-di-χda',cold-OBL-POST
n,'mɨq''','mɨq''-dɨ',cold-ATTR
n,'mɨq''','mɨq''-ɨ-kʷan',cold-OBL-COM
n,mɨsleʔaˤt,mɨsleʔaˤt-di-kan,agreement-OBL-COM
n,mori,mori-j-a,sea[R]-OBL-IN.ESS
n,muč,muč,compel
n,muhubade,muhubade,in.a.friendly.way
n,musulman,musulman=xʷa,Muslim=ADD
n,musurman,musurman,Muslim
n,musurman,musurman-e-d,Muslim-ATTR
n,musurmanin,musurmanin,Muslim
n,muˁɢʷ,muˤɢʷ-a,village-IN.ESS
n,muˁɢʷ,muˤɢʷ-aː-dɨ,village-IN.EL-ATTR
n,muˁɢʷ,muˤɢʷ-m-aː,village-OBL.PL-IN.EL
n,muˁɢʷ,muˤɢʷ-u-daː,village-OBL-APUD.EL
n,muˁɢʷ,muˤɢʷ-u-kan,village-OBL-COM
n,muˁɢʷ,muˤɢʷ-u-s,village-OBL-DAT
n,muˁɢʷ,muˁɢʷ,village
