Adjective,ačɨx,ačɨx,open
Pronoun,?,sɨ,?
Pronoun,šuw,šu-waldɨ,what-ABSTR
Pronoun,?,šudda,how.much
Pronoun,šiw,šuw,what
Pronoun,šiw,šuw-dɨ,what-ATTR
Pronoun,šuw,šuw-ga-d-i,what-TEMP-ATTR-COP2
Pronoun,šu,šuw-ga-de,what-indef
Pronoun,šuw,šuw-na,what-ADV
Pronoun,ti,ti,yonder
Pronoun,ti,ti-m-baj-dɨ,yonder-OBL-CONTR-ATTR
Pronoun,ti,ti-m-bɨr,yonder-OBL-PL
Pronoun,ti,ti-na:,yonder-El
Pronoun,ti,ti-sa,yonder-MNR
Pronoun,ti,ti-ʔ,yonder-LAT
Pronoun,ti,tin,yonder
Pronoun,ti,tin-bɨr,yonder-PL
Pronoun,tina,tina,there
Pronoun,ti,tine,yonder(ESS)
Pronoun,ti,tinʲ-a,yonder-EL
Pronoun,,tiʔg,that
Pronoun,wɨ,wa,you.SG
Pronoun,wɨ,wa-d,you.SG-ERG
Pronoun,wɨ,wa-d=xa,you.SG-ERG=ADD
Pronoun,wɨ,wa-da,you.SG-APUD.ESS
Pronoun,wɨ,wa-kan,you.SG-COM
Pronoun,wɨ,wa-s,you.SG-DAT
Pronoun,wɨ,wa-χda,you.SG-SUB.ESS
Pronoun,wɨ,wa-χda=xa,you.SG-SUB.ESS=ADD
Pronoun,?,wa???,?
Pronoun,we,we,you.PL
Pronoun,we,we-d,you.PL-ERG
Pronoun,we,we-da,you.PL-APUD.ESS
Pronoun,we,we-kʷan,you.PL-COM
Pronoun,we,we-s,you.PL-DAT
Pronoun,we,we-χ,you.PL-SUB.ESS
Pronoun,we,we-χda=xa,you.PL-SUB.ESS=ADD
Pronoun,wič,wič,she
Pronoun,we,wix-dɨ,you.PL-ATTR
Pronoun,wɨ,wɨ,you.SG
Pronoun,wɨ,wɨ-dɨ,you.SG-ATTR
Pronoun,wɨ,wɨ-xa,you.SG-ADD
Pronoun,wɨš,wɨš,they
Pronoun,wɨš,wɨš,who
Pronoun,wuš,wuš,who
Pronoun,zɨ,za,I
Pronoun,zɨ,za-d,I-ERG
Pronoun,zɨ,za-d=xa,I-ERG=ADD
Pronoun,zɨ,za-da,I-APUD.ESS
Pronoun,zɨ,za-k,I-INTER.ESS
Pronoun,zɨ,za-k-la,I-INTER-EL
Pronoun,zɨ,za-la,I-SUP.EL
Pronoun,zɨ,za-s,I-DAT
Pronoun,zɨ,za-s=xa,I-DAT=ADD
Pronoun,zɨ,za-χda,I-SUB.ESS
Pronoun,zɨ,zɨ,I
Pronoun,zɨ,zɨ=na,I=AND
Pronoun,zɨ,zɨ=xa,I=ADD
Pronoun,zɨ,zu,I
Pronoun,wiǯ,ǯi-dɨ,self.OBL.NM-ATTR
Pronoun,wuǯ,ǯu,self.OBL.M
Pronoun,wiǯ,ǯu-da,self.OBL.M-APUD(ESS)
Pronoun,wiǯ,ǯu-dɨ,self.OBL.M-ATTR
Pronoun,wiǯ,ǯu-du,self.OBL.M-ATTR
Pronoun,wiǯ,ǯu-du=xa,self.OBL.M-ATTR=ADD
Pronoun,wiǯ,ǯu-k-la,self.OBL.M-INTER-EL
Pronoun,wiǯ,ǯu-kan,self.OBL.M-COM
Pronoun,wiǯ,ǯu-s,self.OBL.M-DAT
Pronoun,wiǯ,ǯu-χda,self.OBL.M-SUB.ESS
Pronoun,?,ǯubed,?
Pronoun,ǯux,ǯux-dɨ,which-ATTR
Particle,a,a,PTCL
Particle,belikin,belikin,maybe
Particle,belja,belja,bela
Particle,e,e,PTCL
Particle,hej,hej,hey
Particle,?,hmm,?
Particle,jaxši,jaxši,okey
Particle,jaχči,jaχči,okey
Particle,je,je,PTCL
Particle,jej,jej,PTCL
Particle,jawaš,jɨwaš,quiet
Particle,ke,ke,most
Particle,man,man,PTCL
Particle,net,net,no[R]
Particle,wallah,wallah,by.god
Particle,waʔ,waʔ,no
Particle,wɨte,wɨte,go.HORT
Particle,xej,xej,hey
Particle,huxus,xu-r,say.PFV-CVB
Particle,uxus,xu-r=xa,say.IPFV-CVB
Particle,xur,xur,QUOT
Particle,huxus,xur xu-s,say.PFV.1?-INF
Particle,xur,xur=xa,QUOT=ADD
Particle,xur,xur=xʷa,QUOT=ADD
stat,a,a,be
stat,a,a-d,be-ATTR
stat,a,a-diš,be-NO
stat,a,a-diš-dɨ,be-NO-ATTR
stat,a,a-diš-ma,be-NO-Q
stat,a,a-dɨ,be-ATTR
stat,a,a-ma,be-Q
stat,a,a-na,be-CVB
stat,a,a-ni,be-СVB
stat,wiʔi,d-iʔi,HPL-COP1
stat,wiʔi,d-iʔi-j,HPL-COP1-PST
stat,wiʔi,d-iʔi=xʷa,HPL-COP1=ADD
stat,wiʔi,diš,NO
stat,wiʔi,diš-dɨ,NO-ATTR
stat,wiʔi,diš-ij,NO-PST
stat,wiʔi,diš-ma,NO-Q
stat,gi,gi-d,UNDER.be-ATTR
stat,gi,gi-jden,UNDER.be-IRR
stat,gi,gi-nowɨ-k,UNDER.be-OBL.H-INTER.ESS
stat,wiʔi,h-iʔi,4-be
stat,i,i,COP2
stat,i,i-j,COP2-PST
stat,i,i-ma,COP2-Q
stat,i,i=xa,COP2=ADD
stat,i,ide,?
stat,wiʔi,j-iji,1.COP1
stat,wiʔi,j-iji,4.COP1
stat,wiʔi,j-iʔi-nuw-dɨ,1-COP1-OBL.H-ATTR
stat,wiʔi,j-iʔi-nuw-dɨ,4-COP1-OBL.H-ATTR
stat,wiʔi,jiʔi,1.COP1
stat,wiʔi,jiʔi,4.COP1
stat,wiʔi,jiʔi-d,1.COP1-ATTR
stat,wiʔi,jiʔi-j,1.COP1-PST
stat,wiʔi,jiʔi-j,4.COP1-PST
stat,wiʔi,jiʔi-ma,1.COP1-INTERR
stat,wiʔi,jiʔi-nuw-dɨ,4(?).COP1-OBL.H-ATTR
stat,wiʔi,jiʔi=xʷa,4.COP1=ADD
stat,ki,ki-diš,SURF.be-NO
stat,ki,ki-na,SURF.be-CVB
stat,ki,ki-ni,SURF.be-CVB
stat,kina,kina,CONT.be
stat,wiʔi,r-iʔi,2-COP1
stat,wiʔi,r-iʔi-d,2-COP1-ATTR
stat,wiʔi,r-iʔi-ga,2-COP-TEMP
stat,wiʔi,r-iʔi-j,2-COP1-PST
stat,wiʔi,'r-iʔi-na-q''uz',2-COP2-?
stat,wiʔi,r-iʔi=xa,2-COP1=ADD
stat,wiʔi,r-iʔi=xʷa,2-COP1=ADD
stat,ʁa,ʁa-na,OUT.be-CVB
stat,wiʔi,w-iʔi,3-COP1
stat,wiʔi,w-iʔi=xa,3-COP1=ADD
stat,?,x-a-na,aside-be-CVB
stat,χad,χa,that
stat,χamaba,χa-ma<b>a-ni,ASIDE-remain<3>-CVB
stat,χamaba,χa-ma<b>a=xʷa,ASIDE-remain<3>=ADD
stat,χa,χa-ni,ASIDE.be-CVB
v,?,?,look.IMP
v,?,?,SURF-???
v,halgas,<d>alga-d,<HPL>speak.IPFV-ATTR
v,'ač''irχas','a-č''-i<r>χa-s',IN-EXPR-<1>enter-INF
v,'ač''irχas','a-č''-i<r>χɨ-r=a',IN-EXPR-<1>enter.PFV-CVB=be
v,adgas,a-d-ɨ<r>ga-r=a,IN-HPL-<IPFV>stay.IPFV-CVB=be
v,'eč''us',a-d-u<b>ʁɨ-r=a,PV-HPL-<IPFV>bathe.IPFV-CVB=be
v,aʁabχun,a-ʁ-a<b>χu-d,PV-PV-<3>round.slice-ATTR
v,aʁabχun,a-ʁ-a<b>χu-r=a,PV-PV-<3>round.slice-CVB=be
v,aʁaʔas,a-ʁ-ɨʔɨ-r,IN-OUT-4.do.PVF-CVB
v,adgas,a<d>g-a=xa,<4>IN.stay-IMP=ADD
v,älgɨn,a<l>ga-r-dɨš,<IPFV>IN.1.stay.IPFV-CVB-NO
v,älgɨn,a<l>ga-r=a,<IPFV>IN.1.stay.IPFV-CVB=be
v,?,a<r>gɨ-r,<2>IN.stay.PFV-CVB
v,?,a<r>gɨ-r,<HPL>IN.stay.PFV-CVB
v,?,abg-ɨ-r,IN.stay.PFV-CVB
v,äčuχun,äčuχu-r,open-CVB
v,?,adgɨ,?
v,aɣ daʔas,aɣ d-ɨʔɨ-r,away HPL-do.PFV-CVB
v,aʁabχun,aha<b>χu-d,<4>round.slice.PFV-ATTR
v,adgas,arga-r-a,1.stay.IPFV-CVB=be
v,adgas,argɨ-r,1.stay.PFV-CVB
v,beʔes,b-eʔe-r,3-pull.IPFV-CVB
v,beʔes,b-iʔi-r,4-pull.PFV-CVB
v,waʔas,d-aʔa-r-i,4-do.IPFV-CVB-COP1
v,waʔas,d-aʔa-r=a,HPL-do.IPFV-CVB=be
v,?,d-aχ-a,HPL-run-IMP
v,waχas,d-aχɨ-r,HPL-run.PFV-CVB
v,beʔes,d-eʔ,4-pull.IMP
v,wɨkɨs,d-iši-r,HPL-become.PFV-CVB
v,wɨkɨs,d-iši-r=a,HPL-become.PFV-CVB=be
v,wɨkɨs,d-iši-r=xa,HPL-become.PFV-CVB=ADD
v,wɨkɨs,d-iši-r=xʷa,HPL-become.PFV-CVB=ADD
v,?,d-iʔi-na,HPL-go.IPFV-CVB
v,'wiq''es','d-ɨ<r>q''ɨ-jne',HPL-<HPL>die.PFV-COND
v,'wiq''es','d-ɨ<r>q''ɨ-r',HPL-<HPL>die.PFV-CVB
v,wɨkɨs,d-ɨkɨ-s,HPL-become-INF
v,hɨwɨs,d-ɨwɨ-r,HPL-give.PFV-CVB
v,wuruʔus,d-ɨxɨ-d,HPL-go.PFV-ADD
v,wuruʔus,d-ɨxɨ-jne,HPL-go.PFV-COND
v,wuruʔus,d-ɨxɨ-r,HPL-go.PFV-CVB
v,wuruʔus,d-ɨxɨ-r=xʷa,HPL-go.PFV-CVB=ADD
v,waʔas,d-ɨʔɨ-r,HPL-do.PFV-CVB
v,wulqas,d-ülqe-s,HPL-play-INF
v,'wiq''es','dɨ-q''ɨrq''ɨ-n-bɨr',HPL-die.IPFV-NMLZ-PL
v,'wiq''es','dɨ-rq''ɨrq''ɨ',HPL-die.IPFV-CVB=be
v,wuruʔus,du-ruʔu-r,HPL-become.IPFV-CVB
v,wuruʔus,du-ruʔu-r-i-j,HPL-go.IPFV-CVB-COP2-PST
v,wuruʔus,du-ruʔu-r-i-jden,HPL-go.IPFV-CVB-COP2-IRR
v,wuruʔus,du-ruʔu-r=a,HPL-go.IPFV-CVB=be
v,wuruʔus,du-ruʔu-s,HPL-go-INF
v,wuruʔus,du-ruʔu-s-dɨ,HPL-go-INF-ATTR
v,wuruʔus,du-ruʔu-s-ɨ,HPL-go-INF-FUT
v,ʁurʁas,dü-ʁürʁe-d,HPL-wander.IPFV-ATR
v,?,dü-ʁürʁe-s,HPL-wander-INF
v,ekiʔirgas,e-k-r-i<r>ga-r-diš,PV-PV-2-<IPFV>find.IPFV-CVB-NO
v,'eʁeč''us','e-ʁ-e<l>č''u-r',IN-OUT-<HPL>move.PFV-CVB
v,,'e-ʁ-eč''u-r',IN-OUT-1.move.PFV-CVB
v,?,e-ʁ-i<d>xu-r,IN-OUT-<4>appear.PFV-CVB
v,'eč''us','e<l>č''u-r',<HPL>IN.move-CVB
v,'eč''us','e<l>č''u-t=xa',<HPL>IN.move-ATTR=ADD
v,?,'ge-ʁ-e<r>č''u-s',UNDER-OUT-<2>move-INF
v,geʁijis,'ge-ʁ-ijič''',PV-IN-1.move.IMP
v,?,ge-ʁ-ile-r=a,UNDER-OUT-1.drag.IPFV-CVB=be
v,geʁiʔi,'ge-ʁ-iʔič''',PV-IN-1.move.IMP
v,?,ge-ʁ-w-i<b>xu-r=a,UNDER-OUT-3-appear.PFV-CVB=be
v,?,ge-ʁi-r-aʔ,UNDER-OUT-1-do.IMP
v,gʲaɢas,ge<d>ɢɨ-jne,PV-<HPL>look.PFV-COND
v,'gič''es','gič''e-r=a',1.fear.IPFV-CVB=be
v,'gič''es','gič''i-r=a',1.fear.PFV-CVB=be
v,?,gɨˤ-d-ɨˤrχaˤ-r,<HPL>meet.IPFV-CVB
v,?,gɨˤ<d>χɨˤ-jne,<HPL>meet.up.PFV-COND
v,gʲawɢas,gʲ-a<r>ɢa-s,PV-<2>look-INF
v,gʲawɢas,gʲ-a<r>ɢɨ-r=xʷa,PV-<2>look.PFV-CVB=ADD
v,gʲawɢas,gʲ-aɢ,PV-1.look.IMP
v,gʲawɢas,gʲ-aɢ-a,PV-1.look-IMP
v,gʲawɢas,gʲ-aɢa-d,PV-4.look.IPFV-ATTR
v,gʲawɢas,gʲ-aɢa-ma,PV-1.look.IPFV-LIM
v,gʲawɢas,gʲ-aɢɨ-d=xʷa,PV-1.look.PFV-ATTR=ADD
v,gʲawɢas,gʲ-aɢɨ-r,PV-1.look.PFV-CVB
v,gʲaɢas,gʲ-e<d>ɢɨ-r,PV-<4>see.PFV-CVB
v,gʲaɢas,gʲ-e<d>ɢɨ-r,PV-<HPL>see.PFV-CVB
v,gebgas,gʲ-e<r>gɨ-r,UNDER-<1>stay.PFV-CVB
v,,gʲ-e<r>tu-nuw-dɨ,UNDER-<2>leave.PFV-OBL-ATTR
v,giltas,gʲ-i<l>ta-d=xa,PV-<IPFV>4.pet.IPFV-ATTR=ADD
v,?,gʲ-i<l>tɨ-r,PV-<IPFV>4.pet.PFV-CVB
v,?,gʲä-d-ɨ<b>ʁu-r=a,UNDER-HPL-move.IPFV-CVB=be
v,gʲawɢas,gʲa-r-aɢ,PV-2-look.IMP
v,gʲawɢas,gʲa-r-ɨɢa-ma=xʷa,PV-2-look.IPFV-LIM=ADD
v,gʲaɢas,gʲe-d-eɢ,PV-HPL-look.IMP
v,?,gʲe-q-i<b>tɨ-r,PV-RE-4.pet.PFV-CVB
v,'ɢirq''as',ɢɨχɨ-d,1.hide.PFV-ATTR
v,waʔas,h-aʔa-d,̃NPL-do.IPFV-ATTR
v,hɨkɨs,h-ichši-r,3-be.PFV-CVB
v,uʔu,h-uʔu-na,EMPH-up-there?
v,ixin,h-uʔu-s-ixi-r,EMPH-up-DOWN-4.put.PFV-CVB
v,wuruʔus,ha<p>χɨˁ-r,<3>go.PFV-CVB
v,waʔas,ha<r>ɨ-r=a-d,<2>do.pfv-cvb=be-ATTR
v,waʔas,ha<w>ɨ-r,<3>do.PFV-CVB
v,waʔas,ha<w>ɨ-r=xa,<3>do.PFV-CVB=ADD
v,'hac''ɨs','hac''a-biši-s',1.know.IPFV-PL.OBL-DAT
v,'hac''ɨs','hac''a-biši-s',4.know.IPFV-PL.OBL-DAT
v,'wac''as','hac''a-d',1.know.IPFV-ATTR
v,'wac''as','hac''a-d',4.know.IPFV-ATTR
v,'wac''as','hac''a-d-kal-dɨ-bɨr',1.know.IPFV-ATTR-SIMIL-ATTR-PL
v,'wac''as','hac''a-d-kal-dɨ-bɨr',4.know.IPFV-ATTR-SIMIL-ATTR-PL
v,'wac''as','hac''a-dɨ',1.know.IPFV-ATTR
v,'wac''as','hac''a-dɨ',4.know.IPFV-ATTR
v,'wac''as','hac''a-r-diš',1.know.IPFV-CVB-NO
v,'wac''as','hac''a-r-diš',4.know.IPFV-CVB-NO
v,'wac''as','hac''a-r-ɨ-ma',1.know.IPFV-CVB-COP2-Q
v,'wac''as','hac''a-r-ɨ-ma',4.know.IPFV-CVB-COP2-Q
v,'wac''as','hac''a-r=a',1.know.IPFV-CVB=be
v,'wac''as','hac''a-r=a',4.know.IPFV-CVB=be
v,'wac''as','hac''ɨ-r',1.know.PFV-CVB
v,'wac''as','hac''ɨ-r',4.know.PFV-CVB
v,?,hajir,?
v,jɨq’as,hak-a,1.give-IMP
v,'hak''as','hak''a-r=a',hold-CVB=be
v,walgas,halg-a,1.say-IMP
v,hargɨn,hargɨ-r=a,1.stay.PFV-CVB=be
v,haʁowʁus,haʁowʁu-s,quarrel-INF
v,'wɨlc''as',hawɨ-r,give.PFV-CVB
v,waʔas,haʔ,4.do.IMP
v,waʔas,haʔa,4.do-IMP
v,waʔas,haʔa-d,4.do.IPFV-ATTR
v,waʔas,haʔa-d-i,4.do.IPFV-ATTR-COP2
v,waʔas,haʔa-d-ijden,4.do.IPFV-ATTR-IRR
v,waʔas,haʔa-ga,4.do.IPFV-TEMP
v,waʔas,haʔa-maʔ,4.do.IPFV-LIM
v,waʔas,haʔa-r-i,4.do.IPFV-CVB-COP2
v,waʔas,haʔa-r=а,NPL.do.IPFV-CVB=be
v,waʔas,haʔa-r=a,1.do.IPFV-CVB=be
v,waʔas,haʔa-r=a,4.do.IPFV-CVB=be
v,waʔas,haʔa-s,1.do-INF
v,waʔas,haʔa-s,4.do-INF
v,waʔas,haʔa-s-dɨ,4.do-INF-ATTR
v,waʔas,haʔa-s-i-jden,4.do-INF-COP2-IRR
v,waʔas,haʔa-s-ɨ,4.do-INF-FUT
v,waʔas,haʔa-s=xʷa,4.do-INF=ADD
v,wuruʔus,haˤ<d>χɨˤ-r=a,<HPL>leave.PFV-CVB=be
v,wuruʔus,haˤ<r>χɨˤ-r,<1>leave.PFV-CVB
v,ruʔus,haˤrχɨ-r,1.go.PFV-CVB
v,wuruʔus,haˁ<p>χɨˁ-ne,<4>take.away.PFV-COND
v,wuruʔus,haˁ<r>χɨˁ-r,<1>go.PFV-CVB
v,higas,hi<r>ga-r=a,<4>chase.IPFV-CVB=be
v,hib,hib,closed
v,higas,hig-a=xa,1.chase-IMP=ADD
v,wɨkɨs,hiš,1.become.IMP
v,wɨkɨs,hiši-d,1.become-ATTR
v,wɨkɨs,hiši-j,1.become.IMP-OPT
v,wɨkɨs,hiši-j,4.become.IMP-OPT
v,wɨkɨs,hiši-j,NPL.become.IMP-OPT
v,wɨkɨs,hiši-jne,4.become.PFV-COND
v,wɨkɨs,hiši-ne,1.become.PFV-COND
v,wɨkɨs,hiši-r,1.become.PFV-CVB
v,wɨkɨs,hiši-r,4.become.PFV-CVB
v,wɨkɨs,hiši-r,NPL.become.PFV-CVB
v,wɨkɨs,hiši-r-diš,1.become.PFV-CVB-NO
v,wɨkɨs,hiši-r=a,1.become.PFV-CVB=be
v,wɨkɨs,hiši-r=a,4.become.PFV-CVB=be
v,?,hišitixu-jne,?-TEMP2
v,hɨrgɨn,hɨ<r>ga-r,<1>want.IPFV-CVB
v,wɨgas,hɨga-d,1.want.IPFV-ATTR
v,wɨgas,hɨga-d,4.want.IPFV-ATTR
v,hɨgɨn,hɨga-d-i,1.want.IPFV-ATTR-COP2
v,hɨgɨn,hɨga-d-i,4.want.IPFV-ATTR-COP2
v,wɨgas,hɨga-di,1.want.IPFV-ATTR
v,wɨgas,hɨga-di,4.want.IPFV-ATTR
v,?,hɨga-di=ka,4.want-ATTR=SIMIL
v,hɨgas,'hɨga-na-q''uz',want-CVB-?
v,wɨgas,hɨga-r-dɨš,1.want.IPFV-CVB-NO
v,wɨgas,hɨga-r-dɨš,4.want.IPFV-CVB-NO
v,hɨkɨs,hɨga-r-i,1.want.IPFV-CVB-COP2
v,hɨkɨs,hɨga-r-i,4.want.IPFV-CVB-COP2
v,wɨgas,hɨga-r=a,1.want.IPFV-CVB=be
v,wɨgas,hɨga-r=a,4.want.IPFV-CVB=be
v,hɨgas,hɨga-r=iʔ-i,1.want.IPFV-CVB=COP1-PST
v,hɨgas,hɨga-r=iʔ-i,4.want.IPFV-CVB=COP1-PST
v,wɨkɨs,hɨkɨ-s,4.become-INF
v,wɨkɨs,hɨkɨ-s-dɨ-diš-i-j,1.become.PFV-INF-ATTR-NO-COP2-PST
v,wɨkɨs,hɨkɨ-s-dɨš,1.become-INF-NO
v,wɨkɨs,hɨkɨ-s-ɨ,4.become-INF-FUT
v,hɨwɨs,hɨwɨ-d,4.give.PFV-ATTR
v,hɨwɨs,hɨwɨ-dʲ-a qu-ʔ,4.give.PFV-ATTR-IN.EL backward
v,hɨwɨs,hɨwɨ-r,4.give.PFV-CVB
v,hɨwɨs,hɨwɨ-r=a-j,NPL.give.PFV-CVB=be-PST
v,hɨwɨs,hɨwɨ-s-dɨš,4.give-INF-NO
v,hɨwɨs,hɨwɨ-s-ɨ,4.give-INF-FUT
v,wuruʔus,hɨxɨ-d,NPL.go.PFV-ATTR
v,wuruʔus,hɨxɨ-jne,1.go.PFV-COND
v,wuruʔus,hɨxɨ-jne,4.go.PFV-COND
v,wuruʔus,hɨxɨ-ne,1.go.PFV-COND
v,wuruʔus,hɨxɨ-ne,4.go.PFV-COND
v,wuruʔus,hɨxɨ-r,1.go.PFV-CVB
v,wuruʔus,hɨxɨ-r,4.go.PFV-CVB
v,wuruʔus,hɨxɨ-r=a,1.go.PFV-CVB=be
v,wuruʔus,hɨxɨ-r=a,4.go.PFV-CVB=be
v,wuruʔus,hɨxɨ-s-ɨ,1.go.PFV-INF-FUT
v,wuruʔus,hɨxɨ-s-ɨ,4.go.PFV-INF-FUT
v,huxus,hɨxur,say.PFV
v,waʔas,hɨʔɨ-d,1.do.PFV-ATTR
v,waʔas,hɨʔɨ-d-baj-dɨ,4.do.PFV-ATTR-CONTR-ATTR
v,waʔas,hɨʔɨ-jne=xʷa,4.do.PFV-COND=ADD
v,waʔas,hɨʔɨ-n,1.do.PFV-NMLZ
v,waʔas,hɨʔɨ-n,4.do.PFV-NMLZ
v,waʔas,hɨʔɨ-r,1.do.PFV-CVB
v,waʔas,hɨʔɨ-r,4.do.PFV-CVB
v,waʔas,hɨʔɨ-r=a,4.do.PFV-CVB=be
v,waʔas,hɨʔɨ-r=xʷa,NPL.do.PFV-CVB=ADD
v,wuruʔus,hɨχɨ-r=a,4.go.PFV-CVB=be
v,?,hu-jne,?-COND
v,huxus,hu<r>xu-jne,<2>say-COND
v,huxus,hu<r>xu-s,<2>say-INF
v,?,hujne,?
v,wuruʔus,huruʔu-r=a,4.go.IPFV-CVB=be
v,hutas,hut-u-r,look-PFV-CVB
v,wuxus,huxu-d,4.say.PFV-ATTR
v,wuxus,huxu-d-i,4.say.PFV-ATTR-COP2
v,wuxus,huxu-jne,4.say.PFV-COND
v,wuxus,huxu-n,4.say.PFV-NMLZ
v,?,huxu-ne,4.say.PFV-COND
v,wuxus,huxu-r,4.say.PFV-CVB
v,huxus,huxu-r-xa-j,1.say.PFV-CVB-ADD-PST
v,huxus,huxu-r-xa-j,4.say.PFV-CVB-ADD-PST
v,wuxus,huxu-r=a,1.say.PFV-CVB=be
v,wuxus,huxu-r=a,4.say.PFV-CVB=be
v,wuxus,huxu-r=xa,1.say.PFV-CVB=ADD
v,wuxus,huxu-r=xa,4.say.PFV-CVB=ADD
v,wuxus,huxu-r=xʷa,1.say.PFV-CVB=ADD
v,wuxus,huxu-r=xʷa,4.say.PFV-CVB=ADD
v,wuxus,huxu-s,1.say-INF
v,wuxus,huxu-s,4.say-INF
v,wuruʔus,huʔu-na,1.go.IPFV-CVB
v,wuruʔus,huʔu-r,4.go.IPFV-CVB
v,huχun,huχu-n,4.say.PFV-NMLZ
v,huxus,huχu-na,4.say.PFV-CVB
v,?,i-ʁ-ile-r=a,PV-PV-pull-CVB=BE
v,ixin,i<l>xe-r=a,<APL>IN.4.put.IPFV-CVB=be
v,ixin,i<l>xe-r=a,<IPFV>IN.4.put.IPFV-CVB=be
v,?,i<t>xu-r,<4>IN.appear.PFV-CVB
v,?,'ič''edika',?
v,?,igadeka,?
v,iles,ile-da,eat.IPFV-APUD
v,iles,ile-r=a,1.eat.IPFV-CVB=be
v,iles,ile-r=a,4.eat.IPFV-CVB=be
v,iles,ile-r=a=xa,1.eat.IPFV-CVB=be=ADD
v,iles,ile-r=a=xa,4.eat.IPFV-CVB=be=ADD
v,iles,ile-s,4.eat-INF
v,iles,ile-s-dɨ,4.eat-INF-ATTR
v,iskura,iskura,because.of
v,išlegas,išlega,act.IMP
v,jaχas,j-aχɨ-r,̃NPL-run.PFV-CVB
v,jiʔi,j-iʔi,1-go.IPFV
v,jiʔi,j-iʔi,4-go.IPFV
v,daχas,jaχa,1.run.IMP
v,ješis,ješi-r=a,4.cry.IPFV-CVB=be
v,?,jeta-r=a,4.knock.IPFV-CVB=be
v,?,jetɨ-r,4.knock.PFV-CVB
v,wuruʔus,'ji<b>q''ɨ-ga',<3>come.PFV-TEMP
v,wuruʔus,'ji<d>q''ɨ-r',<1>come.PFV-CVB
v,wuruʔus,'ji<d>q''ɨ-r',<HPL>come.PFV-CVB
v,wuruʔus,'ji<d>q''ɨ-r=a',<HPL>.come.PFV-CVB=be
v,wuruʔus,'ji<d>q''ɨ-r=a-j',<HPL>come.PFV-CVB=be-PST
v,wuruʔus,'ji<r>q''a-d',<1>come.PFV-ATTR
v,wuruʔus,'ji<r>q''ɨ-d',<2>come.PFV-ATTR
v,wuruʔus,'ji<r>q''ɨ-ga',<1>come.PFV-TEMP
v,wuruʔus,'jiq''-a',1.come-IMP
v,'wiq''es','jiq''-e',1.die-IMP
v,'wiq''es','jiq''e-r=a',1.die.IPFV-CVB=be
v,'wiq''es','jiq''i-ga',1.die.PFV-TEMP
v,'wiq''es','jiq''i-r',1.die.PFV-CVB
